Año,id Num,ESTU_DEPTO_PRESENTACION,Puntaje,Frec Biologia,Frec Matematicas,Frec Fisica,Frec Lenguaje
2005,18,CAQUETA,60,26,10,30,
2005,18,CAQUETA,61,2,,,
2005,18,CAQUETA,62,13,7,,30
2005,18,CAQUETA,63,,,15,1
2005,18,CAQUETA,64,6,6,,
2005,18,CAQUETA,65,,,13,
2005,18,CAQUETA,66,6,,,21
2005,18,CAQUETA,67,,4,5,
2005,18,CAQUETA,68,,,,
2005,18,CAQUETA,69,2,1,,
2005,18,CAQUETA,70,,,1,
2005,18,CAQUETA,71,1,,,8
2005,18,CAQUETA,72,,,,
2005,18,CAQUETA,73,,,1,
2005,18,CAQUETA,74,,,,
2005,18,CAQUETA,75,,,,
2005,18,CAQUETA,76,,,,
2005,18,CAQUETA,77,,,,
2005,18,CAQUETA,78,,,,
2005,18,CAQUETA,79,,,,1
2005,18,CAQUETA,80,,,,
2005,18,CAQUETA,81,,,,
2005,18,CAQUETA,82,,,,
2005,18,CAQUETA,83,,,,
2005,18,CAQUETA,84,,,,
2005,18,CAQUETA,85,,,,
2005,18,CAQUETA,86,,,,
2005,18,CAQUETA,87,,,,
2005,18,CAQUETA,88,,,,
2005,18,CAQUETA,89,,,,
2005,18,CAQUETA,90,,,,
2005,18,CAQUETA,91,,,,
2005,18,CAQUETA,92,,,,
2005,18,CAQUETA,93,,,,
2005,18,CAQUETA,94,,,,
2005,18,CAQUETA,95,,,,
2005,18,CAQUETA,96,,,,
2005,18,CAQUETA,97,,,,
2005,18,CAQUETA,98,,,,
2005,18,CAQUETA,99,,,,
2005,18,CAQUETA,100,,,,
2005,19,CAUCA,,,,,
2005,19,CAUCA,-1,,,,
2005,19,CAUCA,0,1,7,8,1
2005,19,CAUCA,1,,,,
2005,19,CAUCA,2,,,,
2005,19,CAUCA,3,,,,
2005,19,CAUCA,4,,,,
2005,19,CAUCA,5,,,,
2005,19,CAUCA,6,,,,
2005,19,CAUCA,7,,,,
2005,19,CAUCA,8,,,,
2005,19,CAUCA,9,,,,4
2005,19,CAUCA,10,,,1,
2005,19,CAUCA,11,,,,
2005,19,CAUCA,12,,1,,
2005,19,CAUCA,13,,,,
2005,19,CAUCA,14,,,,
2005,19,CAUCA,15,,,,2
2005,19,CAUCA,16,,57,6,
2005,19,CAUCA,17,,,,21
2005,19,CAUCA,18,,,,
2005,19,CAUCA,19,,,57,
2005,19,CAUCA,20,,,,
2005,19,CAUCA,21,6,,,
2005,19,CAUCA,22,25,9,,81
2005,19,CAUCA,23,,,,6
2005,19,CAUCA,24,,,,
2005,19,CAUCA,25,,,,
2005,19,CAUCA,26,,205,12,133
2005,19,CAUCA,27,,,,
2005,19,CAUCA,28,,,190,8
2005,19,CAUCA,29,11,28,,266
2005,19,CAUCA,30,128,,,
2005,19,CAUCA,31,,,,
2005,19,CAUCA,32,,512,42,425
2005,19,CAUCA,33,25,,,
2005,19,CAUCA,34,340,56,486,
2005,19,CAUCA,35,,,,602
2005,19,CAUCA,36,,942,77,
2005,19,CAUCA,37,56,,,717
2005,19,CAUCA,38,577,118,,74
2005,19,CAUCA,39,,,928,
2005,19,CAUCA,40,75,1237,100,765
2005,19,CAUCA,41,848,,,96
2005,19,CAUCA,42,80,134,1225,832
2005,19,CAUCA,43,1075,1336,125,97
2005,19,CAUCA,44,94,,,773
2005,19,CAUCA,45,1092,139,,112
2005,19,CAUCA,46,,1158,1481,767
2005,19,CAUCA,47,1043,,,
2005,19,CAUCA,48,104,983,1159,118
2005,19,CAUCA,49,767,,145,694
2005,19,CAUCA,50,105,,,109
2005,19,CAUCA,51,578,705,975,520
2005,19,CAUCA,52,67,,,98
2005,19,CAUCA,53,413,451,,384
2005,19,CAUCA,54,71,,716,97
2005,19,CAUCA,55,304,192,,
2005,19,CAUCA,56,283,70,425,400
2005,19,CAUCA,57,53,100,,
2005,19,CAUCA,58,147,,242,68
2005,19,CAUCA,59,49,57,,217
2005,19,CAUCA,60,74,56,92,
2005,19,CAUCA,61,33,34,32,30
2005,19,CAUCA,62,46,29,,99
2005,19,CAUCA,63,39,,87,21
2005,19,CAUCA,64,25,39,,
2005,19,CAUCA,65,40,,42,
2005,19,CAUCA,66,17,,,70
2005,19,CAUCA,67,,25,10,
2005,19,CAUCA,68,18,,19,
2005,19,CAUCA,69,7,9,,4
2005,19,CAUCA,70,,15,17,
2005,19,CAUCA,71,10,,,17
2005,19,CAUCA,72,,2,,
2005,19,CAUCA,73,,10,13,3
2005,19,CAUCA,74,5,,,
2005,19,CAUCA,75,1,4,2,
2005,19,CAUCA,76,,3,5,
2005,19,CAUCA,77,,,,
2005,19,CAUCA,78,,,,1
2005,19,CAUCA,79,2,3,2,2
2005,19,CAUCA,80,,5,7,
2005,19,CAUCA,81,,,,
2005,19,CAUCA,82,,,1,
2005,19,CAUCA,83,,2,,
2005,19,CAUCA,84,,,,
2005,19,CAUCA,85,,2,2,
2005,19,CAUCA,86,1,,,1
2005,19,CAUCA,87,,,,
2005,19,CAUCA,88,,,,
2005,19,CAUCA,89,,,,
2005,19,CAUCA,90,,,,
2005,19,CAUCA,91,,,,
2005,19,CAUCA,92,,,,
2005,19,CAUCA,93,,,2,
2005,19,CAUCA,94,,,,
2005,19,CAUCA,95,,,,
2005,19,CAUCA,96,,,,
2005,19,CAUCA,97,,,,
2005,19,CAUCA,98,,,,
2005,19,CAUCA,99,,,,
2005,19,CAUCA,100,,,2,
2005,20,CESAR,,,,,
2005,20,CESAR,-1,,,,
2005,20,CESAR,0,5,8,8,3
2005,20,CESAR,1,,,,
2005,20,CESAR,2,,,,
2005,20,CESAR,3,,,,
2005,20,CESAR,4,,,,
2005,20,CESAR,5,,,,
2005,20,CESAR,6,,,,
2005,20,CESAR,7,,,,
2005,20,CESAR,8,,,,
2005,20,CESAR,9,,,,5
2005,20,CESAR,10,,,,
2005,20,CESAR,11,,,,
2005,20,CESAR,12,,,,
2005,20,CESAR,13,,,,
2005,20,CESAR,14,,,,
2005,20,CESAR,15,,,,
2005,20,CESAR,16,,61,,
2005,20,CESAR,17,,,,19
2005,20,CESAR,18,,,,
2005,20,CESAR,19,,,49,
2005,20,CESAR,20,,,,
2005,20,CESAR,21,,,,
2005,20,CESAR,22,36,2,,63
2005,20,CESAR,23,,,,
2005,20,CESAR,24,,,,
2005,20,CESAR,25,,,,
2005,20,CESAR,26,,232,2,108
2005,20,CESAR,27,,,,
2005,20,CESAR,28,,,209,2
2005,20,CESAR,29,4,3,,222
2005,20,CESAR,30,149,,,
2005,20,CESAR,31,,,,
2005,20,CESAR,32,,538,6,407
2005,20,CESAR,33,1,,,
2005,20,CESAR,34,316,7,522,
2005,20,CESAR,35,,,,540
2005,20,CESAR,36,,944,7,
2005,20,CESAR,37,10,,,694
2005,20,CESAR,38,656,15,,14
2005,20,CESAR,39,,,964,
2005,20,CESAR,40,17,1290,15,812
2005,20,CESAR,41,942,,,17
2005,20,CESAR,42,11,25,1270,884
2005,20,CESAR,43,1123,1377,17,12
2005,20,CESAR,44,15,,,912
2005,20,CESAR,45,1074,17,,20
2005,20,CESAR,46,,1323,1462,862
2005,20,CESAR,47,1016,,,
2005,20,CESAR,48,11,1047,1223,11
2005,20,CESAR,49,811,,13,827
2005,20,CESAR,50,7,,,9
2005,20,CESAR,51,672,665,966,698
2005,20,CESAR,52,8,,,1
2005,20,CESAR,53,519,506,,518
2005,20,CESAR,54,3,,645,2
2005,20,CESAR,55,410,250,,
2005,20,CESAR,56,300,3,386,443
2005,20,CESAR,57,4,162,,
2005,20,CESAR,58,218,,276,8
2005,20,CESAR,59,12,15,,285
2005,20,CESAR,60,186,115,179,
2005,20,CESAR,61,5,7,1,9
2005,20,CESAR,62,114,78,,207
2005,20,CESAR,63,3,,185,4
2005,20,CESAR,64,87,60,,
2005,20,CESAR,65,8,,124,
2005,20,CESAR,66,44,,,131
2005,20,CESAR,67,,46,110,
2005,20,CESAR,68,1,,3,
2005,20,CESAR,69,27,21,,7
2005,20,CESAR,70,,3,85,
2005,20,CESAR,71,17,,,55
2005,20,CESAR,72,,12,,
2005,20,CESAR,73,,3,65,7
2005,20,CESAR,74,,,,
2005,20,CESAR,75,2,5,25,
2005,20,CESAR,76,,,3,
2005,20,CESAR,77,,,,
2005,20,CESAR,78,,,,1
2005,20,CESAR,79,,4,14,19
2005,20,CESAR,80,1,,1,
2005,20,CESAR,81,,,,
2005,20,CESAR,82,,,9,
2005,20,CESAR,83,,1,,
2005,20,CESAR,84,,,,
2005,20,CESAR,85,,,,7
2005,20,CESAR,86,,,,
2005,20,CESAR,87,,,1,
2005,20,CESAR,88,,,,
2005,20,CESAR,89,,,,
2005,20,CESAR,90,,,,
2005,20,CESAR,91,,,,
2005,20,CESAR,92,,,,
2005,20,CESAR,93,,,,
2005,20,CESAR,94,,,,
2005,20,CESAR,95,,,,
2005,20,CESAR,96,,,,
2005,20,CESAR,97,,,,
2005,20,CESAR,98,,,,
2005,20,CESAR,99,,,,
2005,20,CESAR,100,,,,
2005,23,CORDOBA,,,,,
2005,23,CORDOBA,-1,,,,
2005,23,CORDOBA,0,9,11,18,6
2005,23,CORDOBA,1,,,,
2005,23,CORDOBA,2,2,,,
2005,23,CORDOBA,3,,,,
2005,23,CORDOBA,4,1,,,
2005,23,CORDOBA,5,1,,,
2005,23,CORDOBA,6,,,,
2005,23,CORDOBA,7,,,,
2005,23,CORDOBA,8,,,,
2005,23,CORDOBA,9,,,,10
2005,23,CORDOBA,10,,,,
2005,23,CORDOBA,11,,,,
2005,23,CORDOBA,12,,,,
2005,23,CORDOBA,13,,,,
2005,23,CORDOBA,14,,,,
2005,23,CORDOBA,15,,,,
2005,23,CORDOBA,16,,97,,
2005,23,CORDOBA,17,,,,46
2005,23,CORDOBA,18,,,,
2005,23,CORDOBA,19,,,121,
2005,23,CORDOBA,20,,,,
2005,23,CORDOBA,21,1,,,
2005,23,CORDOBA,22,66,3,,126
2005,23,CORDOBA,23,,,,
2005,23,CORDOBA,24,,,,
2005,23,CORDOBA,25,,,,
2005,23,CORDOBA,26,,384,1,295
2005,23,CORDOBA,27,,,,
2005,23,CORDOBA,28,,,402,2
2005,23,CORDOBA,29,,3,,537
2005,23,CORDOBA,30,248,,,
2005,23,CORDOBA,31,,,,
2005,23,CORDOBA,32,,916,3,819
2005,23,CORDOBA,33,5,,,
2005,23,CORDOBA,34,623,7,986,
2005,23,CORDOBA,35,,,1,1129
2005,23,CORDOBA,36,,1561,5,1
2005,23,CORDOBA,37,6,,,1413
2005,23,CORDOBA,38,1170,8,3,5
2005,23,CORDOBA,39,,,1747,
2005,23,CORDOBA,40,8,2234,8,1466
2005,23,CORDOBA,41,1710,,,13
2005,23,CORDOBA,42,15,17,2265,1459
2005,23,CORDOBA,43,2003,2326,19,10
2005,23,CORDOBA,44,15,,,1362
2005,23,CORDOBA,45,1849,14,,14
2005,23,CORDOBA,46,,2019,2397,1189
2005,23,CORDOBA,47,1549,,,
2005,23,CORDOBA,48,7,1524,2007,6
2005,23,CORDOBA,49,1217,2,12,990
2005,23,CORDOBA,50,2,,,8
2005,23,CORDOBA,51,924,1038,1517,858
2005,23,CORDOBA,52,6,,,3
2005,23,CORDOBA,53,615,587,,623
2005,23,CORDOBA,54,3,,857,4
2005,23,CORDOBA,55,474,289,,
2005,23,CORDOBA,56,335,5,513,447
2005,23,CORDOBA,57,,143,,
2005,23,CORDOBA,58,207,,253,4
2005,23,CORDOBA,59,5,2,,271
2005,23,CORDOBA,60,142,77,108,
2005,23,CORDOBA,61,,2,2,2
2005,23,CORDOBA,62,77,48,,162
2005,23,CORDOBA,63,2,,62,1
2005,23,CORDOBA,64,53,27,,
2005,23,CORDOBA,65,,,42,
2005,23,CORDOBA,66,37,,,91
2005,23,CORDOBA,67,,26,33,
2005,23,CORDOBA,68,,,,
2005,23,CORDOBA,69,12,27,,
2005,23,CORDOBA,70,,,16,
2005,23,CORDOBA,71,15,,,38
2005,23,CORDOBA,72,,9,,
2005,23,CORDOBA,73,,,6,
2005,23,CORDOBA,74,,,,
2005,23,CORDOBA,75,3,9,5,
2005,23,CORDOBA,76,,,,
2005,23,CORDOBA,77,,,,
2005,23,CORDOBA,78,,,,
2005,23,CORDOBA,79,,4,4,13
2005,23,CORDOBA,80,5,,,
2005,23,CORDOBA,81,,,,
2005,23,CORDOBA,82,,,7,
2005,23,CORDOBA,83,,2,,
2005,23,CORDOBA,84,,,,
2005,23,CORDOBA,85,,,,
2005,23,CORDOBA,86,,,,
2005,23,CORDOBA,87,1,,2,
2005,23,CORDOBA,88,,,,
2005,23,CORDOBA,89,,,,
2005,23,CORDOBA,90,,,,
2005,23,CORDOBA,91,,,,
2005,23,CORDOBA,92,,,,
2005,23,CORDOBA,93,,,1,
2005,23,CORDOBA,94,,,,
2005,23,CORDOBA,95,,,,
2005,23,CORDOBA,96,,,,
2005,23,CORDOBA,97,,,,
2005,23,CORDOBA,98,,,,
2005,23,CORDOBA,99,,1,,
2005,23,CORDOBA,100,,,,
2005,25,CUNDINAMARCA,,,,,
2005,25,CUNDINAMARCA,-1,,,,
2005,25,CUNDINAMARCA,0,13,22,21,
2005,25,CUNDINAMARCA,1,2,,,
2005,25,CUNDINAMARCA,2,,,,
2005,25,CUNDINAMARCA,3,,,,
2005,25,CUNDINAMARCA,4,1,,,
2005,25,CUNDINAMARCA,5,,,,
2005,25,CUNDINAMARCA,6,,1,,
2005,25,CUNDINAMARCA,7,,,,
2005,25,CUNDINAMARCA,8,,,,
2005,25,CUNDINAMARCA,9,,,,6
2005,25,CUNDINAMARCA,10,,,3,
2005,25,CUNDINAMARCA,11,,,,
2005,25,CUNDINAMARCA,12,,10,,
2005,25,CUNDINAMARCA,13,,,,
2005,25,CUNDINAMARCA,14,,,,
2005,25,CUNDINAMARCA,15,,,,3
2005,25,CUNDINAMARCA,16,,136,10,
2005,25,CUNDINAMARCA,17,1,,,26
2005,25,CUNDINAMARCA,18,,,,
2005,25,CUNDINAMARCA,19,,,161,
2005,25,CUNDINAMARCA,20,,,,
2005,25,CUNDINAMARCA,21,2,,,
2005,25,CUNDINAMARCA,22,81,25,,86
2005,25,CUNDINAMARCA,23,,,,5
2005,25,CUNDINAMARCA,24,,,,
2005,25,CUNDINAMARCA,25,,,,
2005,25,CUNDINAMARCA,26,,648,24,215
2005,25,CUNDINAMARCA,27,,,,
2005,25,CUNDINAMARCA,28,,,695,26
2005,25,CUNDINAMARCA,29,26,61,,464
2005,25,CUNDINAMARCA,30,326,,,
2005,25,CUNDINAMARCA,31,,,,
2005,25,CUNDINAMARCA,32,,1556,79,808
2005,25,CUNDINAMARCA,33,60,,,
2005,25,CUNDINAMARCA,34,870,107,1643,
2005,25,CUNDINAMARCA,35,,,1,1304
2005,25,CUNDINAMARCA,36,,2808,139,
2005,25,CUNDINAMARCA,37,123,,,1698
2005,25,CUNDINAMARCA,38,1644,181,1,122
2005,25,CUNDINAMARCA,39,,,3068,
2005,25,CUNDINAMARCA,40,155,3874,217,2152
2005,25,CUNDINAMARCA,41,2647,,,159
2005,25,CUNDINAMARCA,42,192,239,4053,2584
2005,25,CUNDINAMARCA,43,3157,4276,221,213
2005,25,CUNDINAMARCA,44,204,,,2722
2005,25,CUNDINAMARCA,45,3373,245,,192
2005,25,CUNDINAMARCA,46,,3778,4608,2771
2005,25,CUNDINAMARCA,47,3349,1,,1
2005,25,CUNDINAMARCA,48,136,3101,3956,152
2005,25,CUNDINAMARCA,49,2733,,176,2621
2005,25,CUNDINAMARCA,50,86,,1,114
2005,25,CUNDINAMARCA,51,2113,2186,2942,2410
2005,25,CUNDINAMARCA,52,50,,,91
2005,25,CUNDINAMARCA,53,1543,1349,,1834
2005,25,CUNDINAMARCA,54,39,,1916,48
2005,25,CUNDINAMARCA,55,1157,680,,
2005,25,CUNDINAMARCA,56,816,57,1105,1460
2005,25,CUNDINAMARCA,57,28,344,,
2005,25,CUNDINAMARCA,58,480,,532,34
2005,25,CUNDINAMARCA,59,25,21,,907
2005,25,CUNDINAMARCA,60,312,198,283,
2005,25,CUNDINAMARCA,61,17,18,12,20
2005,25,CUNDINAMARCA,62,189,113,,538
2005,25,CUNDINAMARCA,63,13,,137,13
2005,25,CUNDINAMARCA,64,100,68,,
2005,25,CUNDINAMARCA,65,10,,67,
2005,25,CUNDINAMARCA,66,54,,,266
2005,25,CUNDINAMARCA,67,,45,50,
2005,25,CUNDINAMARCA,68,13,,2,
2005,25,CUNDINAMARCA,69,25,27,,5
2005,25,CUNDINAMARCA,70,,2,29,
2005,25,CUNDINAMARCA,71,18,,,94
2005,25,CUNDINAMARCA,72,,5,,
2005,25,CUNDINAMARCA,73,,2,20,3
2005,25,CUNDINAMARCA,74,1,,,
2005,25,CUNDINAMARCA,75,7,5,10,
2005,25,CUNDINAMARCA,76,,2,2,
2005,25,CUNDINAMARCA,77,,,,
2005,25,CUNDINAMARCA,78,,,,
2005,25,CUNDINAMARCA,79,2,2,5,23
2005,25,CUNDINAMARCA,80,,1,,
2005,25,CUNDINAMARCA,81,,,,
2005,25,CUNDINAMARCA,82,,,2,
2005,25,CUNDINAMARCA,83,,,,
2005,25,CUNDINAMARCA,84,,,,
2005,25,CUNDINAMARCA,85,,,2,5
2005,25,CUNDINAMARCA,86,,,,
2005,25,CUNDINAMARCA,87,,,,
2005,25,CUNDINAMARCA,88,,,,
2005,25,CUNDINAMARCA,89,,1,,
2005,25,CUNDINAMARCA,90,,,1,
2005,25,CUNDINAMARCA,91,1,,,
2005,25,CUNDINAMARCA,92,,,,
2005,25,CUNDINAMARCA,93,,,1,
2005,25,CUNDINAMARCA,94,,,,
2005,25,CUNDINAMARCA,95,,,,
2005,25,CUNDINAMARCA,96,,,,
2005,25,CUNDINAMARCA,97,,,,
2005,25,CUNDINAMARCA,98,,,,
2005,25,CUNDINAMARCA,99,,,,
2005,25,CUNDINAMARCA,100,,,,
2005,27,CHOCO,,,,,
2005,27,CHOCO,-1,,,,
2005,27,CHOCO,0,7,3,3,4
2005,27,CHOCO,1,,,,
2005,27,CHOCO,2,,,,
2005,27,CHOCO,3,,,,
2005,27,CHOCO,4,,,,
2005,27,CHOCO,5,,,,
2005,27,CHOCO,6,,,,
2005,27,CHOCO,7,,,,
2005,27,CHOCO,8,,,,
2005,27,CHOCO,9,,,,7
2005,27,CHOCO,10,,,,
2005,27,CHOCO,11,,,,
2005,27,CHOCO,12,,1,,
2005,27,CHOCO,13,,,,
2005,27,CHOCO,14,,,,
2005,27,CHOCO,15,,,,
2005,27,CHOCO,16,,35,1,
2005,27,CHOCO,17,,,,21
2005,27,CHOCO,18,,,,
2005,27,CHOCO,19,,,33,
2005,27,CHOCO,20,,,,
2005,27,CHOCO,21,1,,,
2005,27,CHOCO,22,27,,,62
2005,27,CHOCO,23,,,,
2005,27,CHOCO,24,,,,
2005,27,CHOCO,25,,,,
2005,27,CHOCO,26,,113,,117
2005,27,CHOCO,27,,,,
2005,27,CHOCO,28,,,100,
2005,27,CHOCO,29,,1,,203
2005,27,CHOCO,30,83,,,
2005,27,CHOCO,31,,,,
2005,27,CHOCO,32,,274,3,280
2005,27,CHOCO,33,1,,,
2005,27,CHOCO,34,244,3,228,
2005,27,CHOCO,35,,,,372
2005,27,CHOCO,36,,447,8,
2005,27,CHOCO,37,1,,,436
2005,27,CHOCO,38,355,5,,7
2005,27,CHOCO,39,,,449,
2005,27,CHOCO,40,4,571,3,389
2005,27,CHOCO,41,521,,,6
2005,27,CHOCO,42,12,2,568,359
2005,27,CHOCO,43,609,654,3,3
2005,27,CHOCO,44,5,,,305
2005,27,CHOCO,45,480,11,,2
2005,27,CHOCO,46,,527,643,248
2005,27,CHOCO,47,388,,,
2005,27,CHOCO,48,2,361,519,2
2005,27,CHOCO,49,272,,6,199
2005,27,CHOCO,50,2,,,2
2005,27,CHOCO,51,164,197,375,155
2005,27,CHOCO,52,,,,1
2005,27,CHOCO,53,109,116,,107
2005,27,CHOCO,54,,,249,1
2005,27,CHOCO,55,55,49,,
2005,27,CHOCO,56,33,,133,59
2005,27,CHOCO,57,,28,,
2005,27,CHOCO,58,16,,52,
2005,27,CHOCO,59,,,,30
2005,27,CHOCO,60,8,8,14,
2005,27,CHOCO,61,,,,
2005,27,CHOCO,62,3,,,23
2005,27,CHOCO,63,,,6,
2005,27,CHOCO,64,2,3,,
2005,27,CHOCO,65,,,8,
2005,27,CHOCO,66,2,,,7
2005,27,CHOCO,67,,,1,
2005,27,CHOCO,68,,,,
2005,27,CHOCO,69,3,,,
2005,27,CHOCO,70,,,4,
2005,27,CHOCO,71,,,,
2005,27,CHOCO,72,,,,
2005,27,CHOCO,73,,,,
2005,27,CHOCO,74,,,,
2005,27,CHOCO,75,,,,
2005,27,CHOCO,76,,,,
2005,27,CHOCO,77,,,,
2005,27,CHOCO,78,,,,
2005,27,CHOCO,79,,,,2
2005,27,CHOCO,80,,,,
2005,27,CHOCO,81,,,,
2005,27,CHOCO,82,,,,
2005,27,CHOCO,83,,,,
2005,27,CHOCO,84,,,,
2005,27,CHOCO,85,,,,
2005,27,CHOCO,86,,,,
2005,27,CHOCO,87,,,,
2005,27,CHOCO,88,,,,
2005,27,CHOCO,89,,,,
2005,27,CHOCO,90,,,,
2005,27,CHOCO,91,,,,
2005,27,CHOCO,92,,,,
2005,27,CHOCO,93,,,,
2005,27,CHOCO,94,,,,
2005,27,CHOCO,95,,,,
2005,27,CHOCO,96,,,,
2005,27,CHOCO,97,,,,
2005,27,CHOCO,98,,,,
2005,27,CHOCO,99,,,,
2005,27,CHOCO,100,,,,
2005,41,HUILA,,,,,
2005,41,HUILA,-1,,,,
2005,41,HUILA,0,1,9,6,
2005,41,HUILA,1,,,,
2005,41,HUILA,2,,,,
2005,41,HUILA,3,,,,
2005,41,HUILA,4,,,,
2005,41,HUILA,5,,,,
2005,41,HUILA,6,,,,
2005,41,HUILA,7,,,,
2005,41,HUILA,8,,,,
2005,41,HUILA,9,,,,1
2005,41,HUILA,10,,,1,
2005,41,HUILA,11,,,,
2005,41,HUILA,12,,1,,
2005,41,HUILA,13,,,,
2005,41,HUILA,14,,,,
2005,41,HUILA,15,,,,1
2005,41,HUILA,16,,49,2,
2005,41,HUILA,17,,,,11
2005,41,HUILA,18,,,,
2005,41,HUILA,19,,,50,
2005,41,HUILA,20,,,,
2005,41,HUILA,21,,,,
2005,41,HUILA,22,23,6,,33
2005,41,HUILA,23,,,,3
2005,41,HUILA,24,,,,
2005,41,HUILA,25,,,,
2005,41,HUILA,26,,213,8,76
2005,41,HUILA,27,,,,
2005,41,HUILA,28,,,222,8
2005,41,HUILA,29,4,12,,170
2005,41,HUILA,30,120,,,
2005,41,HUILA,31,,,,
2005,41,HUILA,32,,553,22,301
2005,41,HUILA,33,7,,,
2005,41,HUILA,34,265,41,543,
2005,41,HUILA,35,,,,449
2005,41,HUILA,36,,933,29,
2005,41,HUILA,37,27,,,577
2005,41,HUILA,38,582,37,,42
2005,41,HUILA,39,,,968,
2005,41,HUILA,40,42,1282,45,720
2005,41,HUILA,41,847,,,39
2005,41,HUILA,42,44,47,1401,821
2005,41,HUILA,43,1017,1396,50,45
2005,41,HUILA,44,38,,,950
2005,41,HUILA,45,1112,52,,29
2005,41,HUILA,46,,1272,1482,960
2005,41,HUILA,47,1107,,,
2005,41,HUILA,48,33,1095,1284,30
2005,41,HUILA,49,913,,34,843
2005,41,HUILA,50,26,,,26
2005,41,HUILA,51,745,701,1061,782
2005,41,HUILA,52,12,,,13
2005,41,HUILA,53,558,446,,674
2005,41,HUILA,54,4,,663,5
2005,41,HUILA,55,382,267,,
2005,41,HUILA,56,331,3,413,489
2005,41,HUILA,57,1,146,,
2005,41,HUILA,58,217,,221,3
2005,41,HUILA,59,1,2,,359
2005,41,HUILA,60,120,80,124,
2005,41,HUILA,61,1,2,2,1
2005,41,HUILA,62,98,64,,198
2005,41,HUILA,63,,,68,
2005,41,HUILA,64,56,29,,
2005,41,HUILA,65,,,46,
2005,41,HUILA,66,38,,,107
2005,41,HUILA,67,,26,26,
2005,41,HUILA,68,,,,
2005,41,HUILA,69,21,15,,
2005,41,HUILA,70,,,24,
2005,41,HUILA,71,19,,,38
2005,41,HUILA,72,,17,,
2005,41,HUILA,73,,,17,
2005,41,HUILA,74,,,,
2005,41,HUILA,75,6,10,4,
2005,41,HUILA,76,,,,
2005,41,HUILA,77,,,,
2005,41,HUILA,78,,,,
2005,41,HUILA,79,,10,,16
2005,41,HUILA,80,3,,,
2005,41,HUILA,81,,,,
2005,41,HUILA,82,,,4,
2005,41,HUILA,83,,5,,
2005,41,HUILA,84,,,,
2005,41,HUILA,85,,,,3
2005,41,HUILA,86,,,,
2005,41,HUILA,87,2,,1,
2005,41,HUILA,88,,,,
2005,41,HUILA,89,,2,,
2005,41,HUILA,90,,,,
2005,41,HUILA,91,,,,
2005,41,HUILA,92,,,,
2005,41,HUILA,93,,,1,
2005,41,HUILA,94,,,,
2005,41,HUILA,95,,,,
2005,41,HUILA,96,,,,
2005,41,HUILA,97,,,,
2005,41,HUILA,98,,,,
2005,41,HUILA,99,,,,
2005,41,HUILA,100,,,,
2005,44,LA GUAJIRA,,,,,
2005,44,LA GUAJIRA,-1,,,,
2005,44,LA GUAJIRA,0,2,7,2,1
2005,44,LA GUAJIRA,1,,,,
2005,44,LA GUAJIRA,2,,,,
2005,44,LA GUAJIRA,3,,,,
2005,44,LA GUAJIRA,4,,,,
2005,44,LA GUAJIRA,5,,,,
2005,44,LA GUAJIRA,6,,,,
2005,44,LA GUAJIRA,7,,,,
2005,44,LA GUAJIRA,8,,,,
2005,44,LA GUAJIRA,9,,,,5
2005,44,LA GUAJIRA,10,,,,
2005,44,LA GUAJIRA,11,,,,
2005,44,LA GUAJIRA,12,,,,
2005,44,LA GUAJIRA,13,,,,
2005,44,LA GUAJIRA,14,,,,
2005,44,LA GUAJIRA,15,,,,
2005,44,LA GUAJIRA,16,,53,1,
2005,44,LA GUAJIRA,17,,,,14
2005,44,LA GUAJIRA,18,,,,
2005,44,LA GUAJIRA,19,,,45,
2005,44,LA GUAJIRA,20,,,,
2005,44,LA GUAJIRA,21,1,,,
2005,44,LA GUAJIRA,22,21,,,51
2005,44,LA GUAJIRA,23,,,,
2005,44,LA GUAJIRA,24,,,,
2005,44,LA GUAJIRA,25,,,,
2005,44,LA GUAJIRA,26,,142,1,113
2005,44,LA GUAJIRA,27,,,,
2005,44,LA GUAJIRA,28,,,166,1
2005,44,LA GUAJIRA,29,1,5,,187
2005,44,LA GUAJIRA,30,101,,,
2005,44,LA GUAJIRA,31,,,,
2005,44,LA GUAJIRA,32,,348,1,271
2005,44,LA GUAJIRA,33,1,,,
2005,44,LA GUAJIRA,34,216,6,351,
2005,44,LA GUAJIRA,35,,,,379
2005,44,LA GUAJIRA,36,,594,5,
2005,44,LA GUAJIRA,37,1,,,472
2005,44,LA GUAJIRA,38,438,5,,8
2005,44,LA GUAJIRA,39,,,646,
2005,44,LA GUAJIRA,40,9,831,8,529
2005,44,LA GUAJIRA,41,685,,,6
2005,44,LA GUAJIRA,42,10,6,822,507
2005,44,LA GUAJIRA,43,740,898,11,8
2005,44,LA GUAJIRA,44,2,,,522
2005,44,LA GUAJIRA,45,706,16,,5
2005,44,LA GUAJIRA,46,,760,891,461
2005,44,LA GUAJIRA,47,623,,,
2005,44,LA GUAJIRA,48,3,585,733,3
2005,44,LA GUAJIRA,49,479,,11,425
2005,44,LA GUAJIRA,50,7,,,5
2005,44,LA GUAJIRA,51,335,400,619,349
2005,44,LA GUAJIRA,52,6,,,5
2005,44,LA GUAJIRA,53,252,223,,302
2005,44,LA GUAJIRA,54,4,,393,12
2005,44,LA GUAJIRA,55,158,114,,
2005,44,LA GUAJIRA,56,128,11,197,209
